Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
snoU13|ENSG00000238910.1	NA	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RN7SL305P	106479334	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SLC5A1	6523	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
AP1B1P1	23782	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
C22orf42	150297	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RFPL2	10739	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SLC5A4	6527	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RFPL3	10738	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RFPL3S	10737	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RTCB	51493	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
BPIFC	254240	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
FBXO7	25793	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SYN3	8224	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RNA5SP497	100873739	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TIMP3	7078	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
LARGE	9215	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MIR4764	100616295	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SNORA76|ENSG00000253007.2	NA	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
ISX	91464	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
HMGXB4	10042	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TOM1	10043	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MIR3909	100500826	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
HMOX1	3162	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MCM5	4174	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RASD2	23551	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
APOL6	80830	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MB	4151	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
APOL5	80831	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RBFOX2	23543	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-2	0	2	0	0	0	0	-1	0
APOL3	80833	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
APOL4	80832	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
APOL1	8542	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
APOL2	23780	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MYH9	4627	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RN7SL349P	NA	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TXN2	25828	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
FOXRED2	80020	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
EIF3D	8664	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CACNG2	10369	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
IFT27	11020	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
PVALB	5816	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
NCF4	4689	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CSF2RB	1439	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
snoU13|ENSG00000239056.1	NA	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TEX33	339669	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TST	7263	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MPST	4357	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
KCTD17	79734	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RN7SKP214	106480473	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TMPRSS6	164656	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
IL2RB	3560	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
C1QTNF6	114904	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SSTR3	6753	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RAC2	5880	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CYTH4	27128	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
ELFN2	114794	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MFNG	4242	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CARD10	29775	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CDC42EP1	11135	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
LGALS2	3957	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
GGA1	26088	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SH3BP1	23616	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
PDXP	57026	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RN7SL385P	106481840	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
LGALS1	3956	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
NOL12	79159	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TRIOBP	11078	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
snoU13|ENSG00000238569.1	NA	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
GCAT	23464	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
H1F0	3005	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
ANKRD54	129138	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
GALR3	8484	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MIR658	724028	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
EIF3L	51386	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MIR659	724029	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MICALL1	85377	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
C22orf23	84645	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
POLR2F	5435	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SOX10	6663	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MIR4534	100616146	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
PICK1	9463	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
SLC16A8	23539	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
BAIAP2L2	80115	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
PLA2G6	8398	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
MAFF	23764	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
TMEM184B	25829	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
RN7SL704P	106481115	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
CSNK1E	1454	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
KCNJ4	3761	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
KDELR3	11015	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	-1	0
DDX17	10521	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
DMC1	11144	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
FAM227A	646851	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
CBY1	25776	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
TOMM22	56993	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
JOSD1	9929	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
GTPBP1	9567	0	0	0	-1	0	0	0	0	0	0	-1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
